Date,Open,High,Low,Close,Adj Close,Volume
2019-05-19,9788.833984375,11114.392578125,9788.833984375,11024.76171875,11024.76171875,34835183109
2019-05-20,11023.7314453125,11027.767578125,10320.0908203125,10712.994140625,10712.994140625,32016088828
2019-05-21,10712.5380859375,10806.93359375,10516.6640625,10674.705078125,10674.705078125,33682644835
2019-05-22,10665.2744140625,10723.1748046875,10232.7109375,10318.5458984375,10318.5458984375,33211823465
2019-05-23,10316.0693359375,10703.861328125,10146.673828125,10619.5908203125,10619.5908203125,32952235307
2019-05-24,10619.8359375,10952.40234375,10540.88671875,10732.255859375,10732.255859375,34826312739
2019-05-25,10738.3203125,10908.462890625,10703.5078125,10820.60546875,10820.60546875,29907592612
2019-05-26,10824.1826171875,11674.8115234375,10648.791015625,11652.0322265625,11652.0322265625,35840518919
2019-05-27,11653.1826171875,11969.8798828125,11651.458984375,11834.525390625,11834.525390625,37563186882
2019-05-28,11830.466796875,11834.1201171875,11621.9033203125,11762.53125,11762.53125,32680175937
2019-05-29,11760.6826171875,11838.857421875,11438.33203125,11702.8642578125,11702.8642578125,31723234500
2019-05-30,11705.9365234375,12174.2060546875,11101.6455078125,11251.51171875,11251.51171875,39553911855
2019-05-31,11252.61328125,11617.724609375,11057.4365234375,11601.275390625,11601.275390625,34319027270
2019-06-01,11600.3798828125,11670.4111328125,11475.5498046875,11587.0888671875,11587.0888671875,30426607230
2019-06-02,11589.0595703125,11930.828125,11583.3251953125,11820.916015625,11820.916015625,27400937373
2019-06-03,11819.279296875,11823.3544921875,11027.3203125,11035.0810546875,11035.0810546875,29579938575
2019-06-04,11037.7568359375,11037.7568359375,10131.1953125,10321.9072265625,10321.9072265625,32956269662
2019-06-05,10317.3173828125,10573.6611328125,10273.3701171875,10500.9169921875,10500.9169921875,29205378902
2019-06-06,10494.7451171875,10639.3623046875,10120.0732421875,10446.6328125,10446.6328125,26009141553
2019-06-07,10453.2177734375,10785.2587890625,10400.4228515625,10687.580078125,10687.580078125,25432213693
2019-06-08,10678.044921875,10731.3447265625,10413.42578125,10568.236328125,10568.236328125,21952882616
2019-06-09,10562.3193359375,10597.2626953125,10058.76171875,10201.4248046875,10201.4248046875,22041022216
2019-06-10,10207.0078125,10662.119140625,10067.4326171875,10612.037109375,10612.037109375,24790388980
2019-06-11,10617.228515625,10646.6103515625,10335.2099609375,10529.193359375,10529.193359375,22721033842
2019-06-12,10526.1650390625,10909.9521484375,10442.0625,10862.7373046875,10862.7373046875,25382968249
2019-06-13,10862.4921875,11077.05078125,10785.625,10970.216796875,10970.216796875,24882679193
2019-06-14,10970.1416015625,11698.4111328125,10917.6279296875,11675.84375,11675.84375,26633311276
2019-06-15,11670.35546875,11897.8349609375,11574.53125,11869.96484375,11869.96484375,24672352736
2019-06-16,11874.0810546875,12538.09765625,11837.9755859375,12061.8876953125,12061.8876953125,31311129772
2019-06-17,12054.42578125,12627.35546875,12054.42578125,12500.9228515625,12500.9228515625,20873809261
2019-06-18,12521.1953125,12536.65625,12044.7314453125,12145.822265625,12145.822265625,21195174895
2019-06-19,12141.390625,12343.8984375,12126.5029296875,12307.5859375,12307.5859375,20633337490
2019-06-20,12306.974609375,12660.796875,12197.4228515625,12562.904296875,12562.904296875,23533553561
2019-06-21,12559.1064453125,13422.2734375,12602.6357421875,13422.2734375,13422.2734375,27287646460
2019-06-22,13463.775390625,14762.294921875,13372.6279296875,14159.41796875,14159.41796875,39686685546
2019-06-23,14152.802734375,14861.498046875,13977.6015625,14330.7177734375,14330.7177734375,27720940732
2019-06-24,14328.5703125,14590.9375,14003.0166015625,14518.05078125,14518.05078125,25409519470
2019-06-25,14513.1064453125,15539.8388671875,14513.1064453125,15539.8388671875,15539.8388671875,32790180230
2019-06-26,15523.5810546875,18097.544921875,15487.84765625,17080.419921875,17080.419921875,59189547299
2019-06-27,17081.591796875,17469.25390625,13746.98046875,14643.60546875,14643.60546875,52349504367
2019-06-28,14616.580078125,16312.986328125,14296.470703125,16263.3818359375,16263.3818359375,45992611826
2019-06-29,16254.7724609375,16254.9638671875,15085.0439453125,15676.2001953125,15676.2001953125,39223969159
2019-06-30,15640.310546875,15942.85546875,14137.1005859375,14160.857421875,14160.857421875,35681749273
2019-07-01,14134.380859375,14677.802734375,13251.71875,13901.126953125,13901.126953125,38589276514
2019-07-02,13908.416015625,14313.6162109375,12774.1572265625,14150.73828125,14150.73828125,40632373537
2019-07-03,14172.1083984375,15628.203125,14172.1083984375,15618.6064453125,15618.6064453125,40212984372
2019-07-04,15633.556640625,15675.4326171875,14570.7978515625,14635.83203125,14635.83203125,33825257945
2019-07-05,14618.984375,14967.57421875,14201.4755859375,14362.197265625,14362.197265625,31185881227
2019-07-06,14367.5400390625,15202.732421875,14367.5400390625,14663.205078125,14663.205078125,27592923670
2019-07-07,14675.064453125,15091.2451171875,14585.044921875,14973.7001953125,14973.7001953125,25327930749
2019-07-08,14968.142578125,16172.1650390625,14895.833984375,16097.8974609375,16097.8974609375,30768435734
2019-07-09,16095.8212890625,16760.662109375,16023.7626953125,16506.2734375,16506.2734375,36977438979
2019-07-10,16503.939453125,17163.681640625,15319.716796875,15892.8779296875,15892.8779296875,43963177326
2019-07-11,15870.916015625,15877.904296875,14579.1328125,14844.0107421875,14844.0107421875,37369661015
2019-07-12,14838.3095703125,15514.2548828125,14574.810546875,15407.4560546875,15407.4560546875,30688062672
2019-07-13,15403.7275390625,15441.3203125,14224.111328125,14855.0927734375,14855.0927734375,27438519633
2019-07-14,14840.2822265625,14931.796875,13339.5625,13369.28515625,13369.28515625,29311625302
2019-07-15,13371.60546875,14408.6630859375,13024.4111328125,14216.490234375,14216.490234375,33122450150
2019-07-16,14218.53125,14358.744140625,12337.857421875,12402.6318359375,12402.6318359375,31604742127
2019-07-17,12394.7880859375,12999.62890625,11969.20703125,12653.9990234375,12653.9990234375,32072838492
2019-07-18,12660.10546875,14016.916015625,12264.49609375,13914.0107421875,13914.0107421875,32855491360
2019-07-19,13897.6708984375,13963.0576171875,13388.384765625,13754.8740234375,13754.8740234375,27073438786
2019-07-20,13748.4560546875,14431.3759765625,13651.0908203125,14063.6611328125,14063.6611328125,26393173484
2019-07-21,14077.232421875,14161.2939453125,13582.8642578125,13836.5703125,13836.5703125,22363064879
2019-07-22,13833.7861328125,13907.1171875,13314.7880859375,13578.9775390625,13578.9775390625,21444685622
2019-07-23,13583.7587890625,13597.9130859375,13002.7294921875,13011.0947265625,13011.0947265625,23460096719
2019-07-24,12993.9619140625,13015.9580078125,12628.7666015625,12896.158203125,12896.158203125,22867765475
2019-07-25,12892.439453125,13365.486328125,12850.0654296875,13045.1640625,13045.1640625,20823571763
2019-07-26,13046.85546875,13052.6162109375,12789.3505859375,13006.5927734375,13006.5927734375,19101727760
2019-07-27,13007.7275390625,13397.986328125,12402.033203125,12489.2099609375,12489.2099609375,22161668517
2019-07-28,12507.591796875,12605.2861328125,12182.091796875,12581.0693359375,12581.0693359375,18093782208
2019-07-29,12574.904296875,12749.181640625,12473.03125,12532.498046875,12532.498046875,18157223880
2019-07-30,12536.6884765625,12775.6845703125,12433.4169921875,12632.234375,12632.234375,18184002699
2019-07-31,12627.7998046875,13309.306640625,12665.947265625,13309.306640625,13309.306640625,21947470224
2019-08-01,13298.505859375,13812.552734375,13105.4697265625,13742.7783203125,13742.7783203125,22683358862
2019-08-02,13745.9150390625,14086.2109375,13704.05078125,13903.7333984375,13903.7333984375,23118431217
2019-08-03,13905.1923828125,14470.298828125,13884.3408203125,14304.9912109375,14304.9912109375,20294361270
2019-08-04,14304.8681640625,14540.41015625,14038.701171875,14484.197265625,14484.197265625,21826137129
2019-08-05,14471.72265625,15688.615234375,14471.72265625,15600.5693359375,15600.5693359375,31550901567
2019-08-06,15608.6025390625,16202.0576171875,14993.73046875,15244.845703125,15244.845703125,31391204590
2019-08-07,15241.865234375,16019.259765625,15179.4501953125,15895.177734375,15895.177734375,29542306706
2019-08-08,15914.5693359375,15949.400390625,15284.7197265625,15831.150390625,15831.150390625,25773483484
2019-08-09,15813.11328125,15833.599609375,15483.8544921875,15722.9111328125,15722.9111328125,24307474233
2019-08-10,15721.08203125,15792.783203125,15008.48046875,15048.408203125,15048.408203125,24023001728
2019-08-11,15042.7294921875,15233.595703125,14932.24609375,15233.595703125,15233.595703125,20852930428
2019-08-12,15237.845703125,15237.845703125,14986.34765625,15066.451171875,15066.451171875,18063936522
2019-08-13,15070.9521484375,15121.5849609375,14318.2119140625,14398.294921875,14398.294921875,22043772849
2019-08-14,14389.8046875,14390.146484375,13350.3564453125,13380.9287109375,13380.9287109375,26612003853
2019-08-15,13362.5341796875,13899.3330078125,12892.54296875,13732.50390625,13732.50390625,30496125502
2019-08-16,13743.01171875,13999.3955078125,13102.3662109375,13772.40234375,13772.40234375,26853855190
2019-08-17,13751.669921875,13876.330078125,13390.5458984375,13583.1005859375,13583.1005859375,18290962384
2019-08-18,13584.7763671875,13922.0576171875,13433.5537109375,13726.3662109375,13726.3662109375,17247581050
2019-08-19,13732.39453125,14551.798828125,13683.435546875,14551.798828125,14551.798828125,21380033165
2019-08-20,14551.25,14592.931640625,14143.87109375,14335.01171875,14335.01171875,20048447495
2019-08-21,14336.7744140625,14325.0546875,13217.771484375,13472.2509765625,13472.2509765625,25877392886
2019-08-22,13477.7373046875,13590.2275390625,13065.6201171875,13468.732421875,13468.732421875,22730283149
2019-08-23,13476.73046875,13903.6123046875,13401.728515625,13857.7060546875,13857.7060546875,20806632207
2019-08-24,13857.2783203125,13871.09375,13290.94921875,13527.5,13527.5,20572305662
2019-08-25,13528.533203125,13738.576171875,13315.1416015625,13499.212890625,13499.212890625,18845548691
2019-08-26,13484.271484375,13986.2529296875,13484.271484375,13744.16796875,13744.16796875,24436250408
2019-08-27,13748.6630859375,13756.3193359375,13342.37109375,13532.556640625,13532.556640625,19613750612
2019-08-28,13555.783203125,13668.853515625,12920.72265625,12980.54296875,12980.54296875,23425962312
2019-08-29,12983.2763671875,12983.2763671875,12530.0234375,12633.759765625,12633.759765625,22644477973
2019-08-30,12640.947265625,12859.5048828125,12530.685546875,12802.5146484375,12802.5146484375,18134029273
2019-08-31,12801.66796875,12925.4921875,12736.5244140625,12868.6279296875,12868.6279296875,15306072704
2019-09-01,12868.533203125,13047.3095703125,12805.2578125,12995.5478515625,12995.5478515625,15242787589
2019-09-02,12994.3681640625,13853.728515625,12966.578125,13796.5263671875,13796.5263671875,22998878320
2019-09-03,13795.3515625,14327.7607421875,13775.8798828125,14171.9091796875,14171.9091796875,25859674446
2019-09-04,14167.2421875,14237.546875,13897.041015625,14011.884765625,14011.884765625,22143228944
2019-09-05,14003.59375,14042.33203125,13925.525390625,13992.0439453125,13992.0439453125,19252133841
2019-09-06,13995.759765625,14411.9560546875,13558.5615234375,13636.8525390625,13636.8525390625,25732599475
2019-09-07,13637.6806640625,13907.357421875,13631.0791015625,13852.8017578125,13852.8017578125,20162097755
2019-09-08,13853.93359375,13956.044921875,13713.8115234375,13750.5439453125,13750.5439453125,18003330825
2019-09-09,13754.25390625,13764.763671875,13358.3359375,13610.892578125,13610.892578125,23173399921
2019-09-10,13612.98828125,13693.60546875,13178.4765625,13299.9990234375,13299.9990234375,19598757787
2019-09-11,13308.4091796875,13430.7734375,13125.939453125,13420.6923828125,13420.6923828125,20342673030
2019-09-12,13417.962890625,13794.7294921875,13313.568359375,13754.796875,13754.796875,20246871779
2019-09-13,13760.55859375,13795.765625,13579.857421875,13769.6337890625,13769.6337890625,18752645097
2019-09-14,13749.5068359375,13851.484375,13678.125,13766.3134765625,13766.3134765625,17900525834
2019-09-15,13764.208984375,13807.4541015625,13708.75,13675.46484375,13675.46484375,15916517499
2019-09-16,13674.009765625,13735.384765625,13497.8447265625,13608.0166015625,13608.0166015625,20074336164
2019-09-17,13614.265625,13636.68359375,13514.59375,13562.19921875,13562.19921875,20267411791
2019-09-18,13570.8388671875,13621.2578125,13503.7177734375,13561.0185546875,13561.0185546875,21500923601
2019-09-19,13564.0078125,13687.412109375,13054.56640625,13611.212890625,13611.212890625,26433391055
2019-09-20,13611.0849609375,13639.9306640625,13437.1025390625,13504.4912109375,13504.4912109375,19542795567
2019-09-21,13507.1533203125,13513.0546875,13264.5087890625,13289.7216796875,13289.7216796875,17806696605
2019-09-22,13295.5556640625,13362.3095703125,13160.8212890625,13362.6953125,13362.6953125,17515000629
2019-09-23,13359.4716796875,13373.984375,12913.26953125,12903.61328125,12903.61328125,20086108772
2019-09-24,12903.609375,13003.0732421875,11083.568359375,11414.6640625,11414.6640625,33106822323
2019-09-25,11391.9716796875,11589.818359375,11039.333984375,11252.607421875,11252.607421875,28830574257
2019-09-26,11253.50390625,11286.833984375,10474.294921875,10774.2763671875,10774.2763671875,25556601329
2019-09-27,10766.490234375,10953.7021484375,10549.7099609375,10927.646484375,10927.646484375,21729819277
2019-09-28,10926.8896484375,10972.369140625,10760.2412109375,10918.4990234375,10918.4990234375,18724441750
2019-09-29,10918.66015625,10939.4091796875,10580.45703125,10727.6728515625,10727.6728515625,17254199244
2019-09-30,10727.7265625,11010.0205078125,10363.3828125,10983.7353515625,10983.7353515625,22666364771
2019-10-01,10991.486328125,11232.8271484375,10898.4375,11028.66015625,11028.66015625,20231551854
2019-10-02,11029.8974609375,11187.294921875,10873.953125,11187.294921875,11187.294921875,17495590258
2019-10-03,11184.2724609375,11216.5859375,10845.310546875,11016.5166015625,11016.5166015625,18230383158
2019-10-04,11015.8525390625,11016.6015625,10861.8896484375,10920.4306640625,10920.4306640625,17485935792
2019-10-05,10926.033203125,10933.189453125,10747.6259765625,10854.66015625,10854.66015625,16246365075
2019-10-06,10852.498046875,10867.8564453125,10590.6435546875,10629.6796875,10629.6796875,17512853671
2019-10-07,10630.962890625,11057.2763671875,10538.109375,10969.423828125,10969.423828125,23958954912
2019-10-08,10971.056640625,11079.13671875,10905.43359375,10963.619140625,10963.619140625,20774352983
2019-10-09,10965.0283203125,11502.4150390625,10878.76171875,11465.6513671875,11465.6513671875,25857109340
2019-10-10,11451.69921875,11481.1005859375,11279.6171875,11409.8173828125,11409.8173828125,23411905343
2019-10-11,11408.208984375,11589.947265625,10977.80859375,10985.16796875,10985.16796875,25878841690
2019-10-12,10977.1259765625,11112.310546875,10974.0595703125,11008.404296875,11008.404296875,19190324173
2019-10-13,11008.8623046875,11185.8974609375,10927.611328125,10985.474609375,10985.474609375,18229837338
2019-10-14,10985.24609375,11103.1494140625,10960.775390625,11076.603515625,11076.603515625,20039664973
2019-10-15,11074.978515625,11123.3720703125,10798.0390625,10835.0341796875,10835.0341796875,20098265692
2019-10-16,10834.1171875,10850.7529296875,10535.806640625,10625.7939453125,10625.7939453125,21220681260
2019-10-17,10626.1708984375,10684.7431640625,10569.125,10645.5087890625,10645.5087890625,18801997567
2019-10-18,10641.5966796875,10690.4326171875,10379.11328125,10466.0302734375,10466.0302734375,20545063040
2019-10-19,10466.8134765625,10609.6630859375,10428.7119140625,10486.18359375,10486.18359375,18111715827
2019-10-20,10498.3212890625,10880.6943359375,10434.8310546875,10798.75390625,10798.75390625,20363048654
2019-10-21,10802.7431640625,10870.0126953125,10726.7236328125,10789.3740234375,10789.3740234375,20769002647
2019-10-22,10788.9560546875,10854.09375,10572.2978515625,10577.720703125,10577.720703125,22002595016
2019-10-23,10575.134765625,10602.412109375,9768.75390625,9825.0576171875,9825.0576171875,28689217093
2019-10-24,9818.59375,9850.3544921875,9740.2890625,9795.86328125,9795.86328125,21267269643
2019-10-25,9792.2216796875,11352.671875,9777.38671875,11310.35546875,11310.35546875,37487093224
2019-10-26,11319.3359375,13086.6337890625,11311.8603515625,12074.3955078125,12074.3955078125,58114334638
2019-10-27,12070.1318359375,12732.8369140625,11901.435546875,12478.580078125,12478.580078125,42580414022
2019-10-28,12496.0693359375,12814.26953125,12084.3642578125,12084.3642578125,12084.3642578125,40404494748
2019-10-29,12074.3017578125,12423.9453125,12090.6142578125,12342.578125,12342.578125,37215885466
2019-10-30,12335.73828125,12341.5126953125,11978.6611328125,12119.798828125,12119.798828125,36477034148
2019-10-31,12115.4951171875,12355.9248046875,11892.283203125,12113.8388671875,12113.8388671875,35004850427
2019-11-01,12106.4736328125,12204.4462890625,12013.6650390625,12185.2978515625,12185.2978515625,32005212224
2019-11-02,12183.5595703125,12338.802734375,12170.1455078125,12269.3701171875,12269.3701171875,27950901161
2019-11-03,12269.4609375,12343.478515625,12029.5498046875,12135.8193359375,12135.8193359375,27769027259
2019-11-04,12136.1513671875,12502.451171875,12074.3955078125,12379.9375,12379.9375,34420428723
2019-11-05,12380.455078125,12442.9169921875,12166.1083984375,12289.0478515625,12289.0478515625,34461335958
2019-11-06,12286.8603515625,12408.169921875,12270.7998046875,12344.248046875,12344.248046875,30506807148
2019-11-07,12333.0576171875,12358.14453125,12124.8828125,12209.150390625,12209.150390625,29905644572
2019-11-08,12206.2607421875,12218.6875,11602.177734375,11646.65625,11646.65625,32186525798
2019-11-09,11652.7255859375,11761.65234375,11631.1572265625,11658.166015625,11658.166015625,23252133634
2019-11-10,11656.720703125,12042.9501953125,11648.3515625,11977.5634765625,11977.5634765625,27231229868
2019-11-11,11979.404296875,12015.2314453125,11503.8408203125,11592.044921875,11592.044921875,26823977218
2019-11-12,11594.64453125,11730.7119140625,11486.9130859375,11669.4072265625,11669.4072265625,26884305394
2019-11-13,11664.603515625,11723.0693359375,11605.7705078125,11673.326171875,11673.326171875,23252863265
2019-11-14,11678.1953125,11699.22265625,11524.072265625,11538.41796875,11538.41796875,25287700331
2019-11-15,11535.2548828125,11564.53125,11223.625,11227.6875,11227.6875,28818713783
2019-11-16,11226.595703125,11359.9091796875,11203.865234375,11305.3876953125,11305.3876953125,21809379635
2019-11-17,11303.6826171875,11542.4140625,11240.5322265625,11343.078125,11343.078125,24686455976
2019-11-18,11337.7939453125,11436.8583984375,10930.630859375,10974.439453125,10974.439453125,28500956415
2019-11-19,10968.9560546875,11104.70703125,10703.2919921875,10891.607421875,10891.607421875,27983226437
2019-11-20,10888.2451171875,10940.2900390625,10661.7509765625,10679.6787109375,10679.6787109375,27625344409
2019-11-21,10674.857421875,10797.630859375,10087.60546875,10149.2890625,10149.2890625,29898082170
2019-11-22,10150.376953125,10221.4697265625,9204.2607421875,9703.353515625,9703.353515625,45537143646
2019-11-23,9702.8046875,9900.1767578125,9513.28125,9841.0302734375,9841.0302734375,27947436841
2019-11-24,9842.1435546875,9855.37109375,9347.45703125,9372.228515625,9372.228515625,40470095656
2019-11-25,9361.669921875,9747.5673828125,8796.7958984375,9506.14453125,9506.14453125,56782028886
2019-11-26,9504.84765625,9741.08203125,9451.2802734375,9578.9013671875,9578.9013671875,28039213056
2019-11-27,9582.2314453125,10121.978515625,9253.857421875,10006.5302734375,10006.5302734375,31874871041
2019-11-28,10013.3818359375,10275.19921875,9900.19140625,9909.8857421875,9909.8857421875,25295697528
2019-11-29,9914.693359375,10337.1494140625,9910.033203125,10308.0185546875,10308.0185546875,26177234923
2019-11-30,10311.7548828125,10407.4404296875,9982.1005859375,10053.5283203125,10053.5283203125,22788484824
2019-12-01,10056.166015625,10056.166015625,9685.052734375,9863.2685546875,9863.2685546875,24870704584
2019-12-02,9862.9287109375,9929.9228515625,9616.4794921875,9743.00390625,9743.00390625,22730217465
2019-12-03,9745.6474609375,9865.353515625,9618.796875,9730.3037109375,9730.3037109375,19669557959
2019-12-04,9730.2763671875,10009.44140625,9533.0244140625,9568.0810546875,9568.0810546875,28583041219
2019-12-05,9569.673828125,10204.42578125,9540.833984375,9814.6123046875,9814.6123046875,24793899061
2019-12-06,9817.5830078125,10004.185546875,9739.3681640625,10004.185546875,10004.185546875,23999008969
2019-12-07,10004.5419921875,10061.1259765625,9975.9697265625,10016.435546875,10016.435546875,20484955057
2019-12-08,10009.94140625,10120.3203125,9910.1943359375,10024.0439453125,10024.0439453125,20420747899
2019-12-09,10020.6640625,10082.4677734375,9750.72265625,9797.5029296875,9797.5029296875,23659446433
2019-12-10,9792.5185546875,9825.3232421875,9588.8349609375,9632.2275390625,9632.2275390625,24151680335
2019-12-11,9631.0068359375,9694.25390625,9482.9140625,9507.8056640625,9507.8056640625,21539155405
2019-12-12,9506.8984375,9577.7578125,9435.4267578125,9526.7783203125,9526.7783203125,24894485785
2019-12-13,9528.7880859375,9622.4599609375,9521.7626953125,9573.5927734375,9573.5927734375,22553225491
2019-12-14,9572.5634765625,9625.15234375,9346.4560546875,9382.6259765625,9382.6259765625,22568097192
2019-12-15,9382.0537109375,9456.90234375,9118.849609375,9429.5302734375,9429.5302734375,22255929604
2019-12-16,9431.3251953125,9412.0517578125,9083.3134765625,9125.708984375,9125.708984375,26608136898
2019-12-17,9124.17578125,9173.18359375,8669.7802734375,8738.685546875,8738.685546875,29429983617
2019-12-18,8748.138671875,9607.076171875,8601.71484375,9543.439453125,9543.439453125,41753217585
2019-12-19,9544.4736328125,9633.4892578125,9236.744140625,9453.373046875,9453.373046875,33998498066
2019-12-20,9460.9755859375,9542.7158203125,9327.8193359375,9491.2998046875,9491.2998046875,29758940199
2019-12-21,9493.63671875,9497.09765625,9351.5048828125,9454.611328125,9454.611328125,25391274526
2019-12-22,9454.6513671875,9883.5068359375,9423.0849609375,9875.03515625,9875.03515625,30413588979
2019-12-23,9871.50390625,10087.0888671875,9630.1337890625,9671.1064453125,9671.1064453125,36592956599
2019-12-24,9669.482421875,9918.201171875,9570.6982421875,9642.6767578125,9642.6767578125,30276517570
2019-12-25,9646.921875,9679.9990234375,9509.6845703125,9572.5771484375,9572.5771484375,28367781280
2019-12-26,9572.1083984375,9684.498046875,9472.23828125,9491.5380859375,9491.5380859375,29877712308
2019-12-27,9490.455078125,9625.5322265625,9423.2421875,9536.4560546875,9536.4560546875,29795977013
2019-12-28,9535.0732421875,9680.53515625,9533.822265625,9574.4921875,9574.4921875,27953778304
2019-12-29,9574.0439453125,9825.013671875,9524.6123046875,9704.8583984375,9704.8583984375,29346388861
2019-12-30,9701.7470703125,9741.986328125,9503.8115234375,9525.9716796875,9525.9716796875,29877756181
2019-12-31,9527.857421875,9538.73828125,9304.1484375,9356.3544921875,9356.3544921875,27532089111
2020-01-01,9358.0361328125,9425.189453125,9332.80859375,9346.5390625,9346.5390625,24100071167
2020-01-02,9349.6240234375,9356.76171875,9006.0234375,9070.2490234375,9070.2490234375,27010361265
2020-01-03,9068.896484375,9627.40625,8978.05078125,9550.185546875,9550.185546875,36551953212
2020-01-04,9550.82421875,9657.4580078125,9504.1953125,9635.7060546875,9635.7060546875,23982163725
2020-01-05,9635.439453125,9800.0751953125,9612.08203125,9627.375,9627.375,25623068500
2020-01-06,9626.251953125,10088.91796875,9621.6708984375,10072.1240234375,10072.1240234375,30175671404
2020-01-07,10071.427734375,10637.4951171875,10070.8388671875,10615.7548828125,10615.7548828125,37407892485
2020-01-08,10613.470703125,10927.892578125,10362.345703125,10533.9755859375,10533.9755859375,41292529035
2020-01-09,10537.1484375,10537.1484375,10247.1357421875,10292.3916015625,10292.3916015625,31411157115
2020-01-10,10291.3935546875,10658.046875,10100.904296875,10658.046875,10658.046875,37474972656
2020-01-11,10652.353515625,10725.6572265625,10479.365234375,10489.669921875,10489.669921875,33307289735
2020-01-12,10484.08984375,10700.6728515625,10452.5029296875,10704.5751953125,10704.5751953125,29926365499
2020-01-13,10701.0185546875,10709.951171875,10535.880859375,10633.3291015625,10633.3291015625,29354430130
2020-01-14,10629.0712890625,11600.9130859375,10629.0712890625,11535.037109375,11535.037109375,58593727932
2020-01-15,11531.8740234375,11616.5830078125,11303.2568359375,11484.7373046875,11484.7373046875,52295901011
2020-01-16,11491.8720703125,11532.326171875,11234.1435546875,11377.1689453125,11377.1689453125,40838286105
2020-01-17,11379.0263671875,11683.541015625,11319.08203125,11666.9482421875,11666.9482421875,47524928400
2020-01-18,11664.5634765625,11775.6083984375,11534.0576171875,11684.9423828125,11684.9423828125,42253503847
2020-01-19,11683.1611328125,11974.4306640625,11263.2548828125,11374.23046875,11374.23046875,44703047243
2020-01-20,11372.123046875,11410.818359375,11187.169921875,11294.328125,11294.328125,34469310191
2020-01-21,11296.0869140625,11450.458984375,11171.1064453125,11435.6943359375,11435.6943359375,31508579575
2020-01-22,11433.4931640625,11502.361328125,11323.85546875,11406.2548828125,11406.2548828125,29695583313
2020-01-23,11405.9580078125,11423.3447265625,10947.8837890625,11037.4609375,11037.4609375,33836001889
2020-01-24,11036.2158203125,11190.724609375,10863.1328125,11103.5927734375,11103.5927734375,32077034161
2020-01-25,11096.60546875,11120.708984375,10907.412109375,11001.5859375,11001.5859375,25831230917
2020-01-26,10997.06640625,11315.5380859375,10945.9072265625,11314.1328125,11314.1328125,29187643865
2020-01-27,11314.763671875,11838.2822265625,11314.763671875,11751.3828125,11751.3828125,37783690790
2020-01-28,11754.951171875,12341.6220703125,11748.81640625,12320.0693359375,12320.0693359375,45284055075
2020-01-29,12318.5947265625,12420.72265625,12213.9423828125,12295.9384765625,12295.9384765625,40494402071
2020-01-30,12295.1298828125,12604.0224609375,12185.337890625,12563.7099609375,12563.7099609375,42780318160
2020-01-31,12562.8115234375,12572.888671875,12222.23046875,12377.8564453125,12377.8564453125,38961552591
2020-02-01,12372.333984375,12495.3984375,12328.4931640625,12433.9130859375,12433.9130859375,34315375763
2020-02-02,12429.869140625,12534.416015625,12202.1865234375,12373.4443359375,12373.4443359375,40831480270
2020-02-03,12373.865234375,12630.7841796875,12295.44921875,12354.66796875,12354.66796875,41123323887
2020-02-04,12353.7646484375,12405.703125,12102.478515625,12195.3115234375,12195.3115234375,39707893153
2020-02-05,12198.5703125,12891.30078125,12175.35546875,12770.7607421875,12770.7607421875,46790042327
2020-02-06,12776.6015625,13049.521484375,12674.048828125,12927.404296875,12927.404296875,49995160341
2020-02-07,12922.3564453125,13085.4150390625,12922.3564453125,13034.384765625,13034.384765625,45935583556
2020-02-08,13030.5615234375,13141.904296875,12878.66015625,13126.4296875,13126.4296875,46799569709
2020-02-09,13124.7998046875,13478.125,13106.8330078125,13463.623046875,13463.623046875,47654386186
2020-02-10,13462.140625,13512.4365234375,13004.4677734375,13127.1337890625,13127.1337890625,52455398591
2020-02-11,13126.1748046875,13564.994140625,12926.31640625,13567.154296875,13567.154296875,50035776850
2020-02-12,13559.380859375,13796.19921875,13559.380859375,13690.90234375,13690.90234375,57601064676
2020-02-13,13688.1259765625,13867.587890625,13418.95703125,13550.72265625,13550.72265625,65477343678
2020-02-14,13546.9697265625,13675.9326171875,13415.005859375,13664.533203125,13664.533203125,57427317149
2020-02-15,13666.83984375,13703.5439453125,13084.5546875,13104.4267578125,13104.4267578125,58125364831
2020-02-16,13104.1025390625,13322.4638671875,12883.0869140625,13158.455078125,13158.455078125,57451197758
2020-02-17,13161.2724609375,13166.4658203125,12576.228515625,12826.357421875,12826.357421875,60885647694
2020-02-18,12827.7978515625,13470.6611328125,12768.6865234375,13442.9423828125,13442.9423828125,62656465933
2020-02-19,13445.3310546875,13478.236328125,12711.064453125,12736.0595703125,12736.0595703125,62126974458
2020-02-20,12730.6904296875,12743.0283203125,12605.00390625,12740.166015625,12740.166015625,59567750306
2020-02-21,12744.5498046875,12847.845703125,12707.46484375,12810.2705078125,12810.2705078125,54130444433
2020-02-22,12811.943359375,12825.8623046875,12696.916015625,12779.509765625,12779.509765625,47395609076
2020-02-23,12779.6904296875,13173.072265625,12772.380859375,13153.1787109375,13153.1787109375,54583632764
2020-02-24,13149.29296875,13186.0341796875,12662.7041015625,12822.669921875,12822.669921875,59900709921
2020-02-25,12824.181640625,12827.8115234375,12362.6044921875,12406.2138671875,12406.2138671875,56462219826
2020-02-26,12401.6787109375,12432.8935546875,11594.4443359375,11772.2744140625,11772.2744140625,67292919069
